int	string	string	int	int	int	int	int[]	bool	int	DTItemNum[]	bool	int	int	int	int
id	名称	道具描述	图标	星级	类型	最大堆叠数量	获取途径	是否可使用	使用类型	使用奖励	是否可出售	出售价格	资产合成id	艺人id	艺人合成数量需求
id	zh_cn_name	zh_cn_item_des	icon	star	type	max_num	get_way	can_use	use_type	reward	can_sell	price	syn_id	actor_id	actor_num
1	钻石	钻石	2001	0	1	0	6;10	0	0	0	0	0	0	0	0
2	金币	金币	2002	0	2	0	2;5;15	0	0	0	0	0	0	0	0
3	美元	美元	2003	0	3	0	0	0	0	0	0	0	0	0	0
4	拍摄许可证	拍摄许可证	2004	0	10	2	0	0	0	0	0	0	0	0	0
5	粉丝	粉丝		0	11	0	0	0	0	0	0	0	0	0	0
6	点赞	点赞		0	12	0	0	0	0	0	0	0	0	0	0
4001	科幻片激光器	科幻片激光器	2005	0	4	9999	6	0	0	0	0	0	0	0	0
4002	奇幻片魔法剑	奇幻片魔法剑	2006	0	4	9999	6	0	0	0	0	0	0	0	0
4003	现代片钢笔	现代片钢笔	2007	0	4	9999	6	0	0	0	0	0	0	0	0
4004	励志片名言T恤	励志片名言T恤	2008	0	4	9999	6	0	0	0	0	0	0	0	0
4005	战争片勋章	战争片勋章	2009	0	4	9999	6	0	0	0	0	0	0	0	0
4006	冒险片牛仔帽	冒险片牛仔帽	2010	0	4	9999	6	0	0	0	0	0	0	0	0
4007	古装片铠甲	古装片铠甲	2011	0	4	9999	6	0	0	0	0	0	0	0	0
4008	犯罪片头套	犯罪片头套	2012	0	4	9999	6	0	0	0	0	0	0	0	0
4009	谍战片墨镜	谍战片墨镜	2013	0	4	9999	6	0	0	0	0	0	0	0	0
4010	灾难片手电筒	灾难片手电筒	2014	0	4	9999	6	0	0	0	0	0	0	0	0
4011	叙事片明信片	叙事片明信片	2015	0	4	9999	6	0	0	0	0	0	0	0	0
4012	喜剧片气球	喜剧片气球	2016	0	4	9999	6	0	0	0	0	0	0	0	0
4013	动作片沙袋	动作片沙袋	2017	0	4	9999	6	0	0	0	0	0	0	0	0
4014	爱情片海报	爱情片海报	2018	0	4	9999	6	0	0	0	0	0	0	0	0
4015	动画片音乐CD	动画片音乐CD	2019	0	4	9999	6	0	0	0	0	0	0	0	0
4016	悬疑片手铐	悬疑片手铐	2020	0	4	9999	6	0	0	0	0	0	0	0	0
4017	恐怖片面具	恐怖片面具	2021	0	4	9999	6	0	0	0	0	0	0	0	0
4018	动画片公仔	动画片公仔	2022	0	4	9999	6	0	0	0	0	0	0	0	0
6101	1星潮流耳机	1星潮流耳机	2023	1	6	9999	3;7	0	0	0	0	0	6101	0	0
6102	1星雕塑	1星雕塑	2024	1	6	9999	3;7	0	0	0	0	0	6102	0	0
6103	1星瓷器	1星瓷器	2025	1	6	9999	3;7	0	0	0	0	0	6103	0	0
6104	1星领带	1星领带	2026	1	6	9999	3;7	0	0	0	0	0	6104	0	0
6105	1星手提包	1星手提包	2027	1	6	9999	3;7	0	0	0	0	0	6105	0	0
6106	1星运动鞋	1星运动鞋	2028	1	6	9999	3;7	0	0	0	0	0	6106	0	0
6107	1星单反相机	1星单反相机	2029	1	6	9999	3;7	0	0	0	0	0	6107	0	0
6108	1星油画	1星油画	2030	1	6	9999	3;7	0	0	0	0	0	6108	0	0
6109	1星茶具	1星茶具	2031	1	6	9999	3;7	0	0	0	0	0	6109	0	0
6201	2星潮流耳机	2星潮流耳机	2023	2	6	9999	3;7	0	0	0	0	0	6201	0	0
6202	2星雕塑	2星雕塑	2024	2	6	9999	3;7	0	0	0	0	0	6202	0	0
6203	2星瓷器	2星瓷器	2025	2	6	9999	3;7	0	0	0	0	0	6203	0	0
6204	2星领带	2星领带	2026	2	6	9999	3;7	0	0	0	0	0	6204	0	0
6205	2星手提包	2星手提包	2027	2	6	9999	3;7	0	0	0	0	0	6205	0	0
6206	2星运动鞋	2星运动鞋	2028	2	6	9999	3;7	0	0	0	0	0	6206	0	0
6207	2星单反相机	2星单反相机	2029	2	6	9999	3;7	0	0	0	0	0	6207	0	0
6208	2星油画	2星油画	2030	2	6	9999	3;7	0	0	0	0	0	6208	0	0
6209	2星茶具	2星茶具	2031	2	6	9999	3;7	0	0	0	0	0	6209	0	0
6301	3星潮流耳机	3星潮流耳机	2023	3	6	9999	3;7	0	0	0	0	0	6301	0	0
6302	3星雕塑	3星雕塑	2024	3	6	9999	3;7	0	0	0	0	0	6302	0	0
6303	3星瓷器	3星瓷器	2025	3	6	9999	3;7	0	0	0	0	0	6303	0	0
6304	3星领带	3星领带	2026	3	6	9999	3;7	0	0	0	0	0	6304	0	0
6305	3星手提包	3星手提包	2027	3	6	9999	3;7	0	0	0	0	0	6305	0	0
6306	3星运动鞋	3星运动鞋	2028	3	6	9999	3;7	0	0	0	0	0	6306	0	0
6307	3星单反相机	3星单反相机	2029	3	6	9999	3;7	0	0	0	0	0	6307	0	0
6308	3星油画	3星油画	2030	3	6	9999	3;7	0	0	0	0	0	6308	0	0
6309	3星茶具	3星茶具	2031	3	6	9999	3;7	0	0	0	0	0	6309	0	0
9001	砖头	砖头	2032	0	9	9999	7;12;15	0	0	0	0	0	0	0	0
9002	玻璃	玻璃	2033	0	9	9999	11;12;14	0	0	0	0	0	0	0	0
9003	水泥	水泥	2034	0	9	9999	3;11	0	0	0	0	0	0	0	0
9004	木材	木材	2035	0	9	9999	7	0	0	0	0	0	0	0	0
5001	培养卡	培养卡	2036	0	5	9999	0	0	0	0	1	10	0	0	0
5002	邀请函	邀请函	2037	0	5	9999	0	0	0	0	1	10	0	0	0
5003	忠诚卡	忠诚卡	2038	0	5	9999	0	0	0	0	1	10	0	0	0
